weight_id,threshold_id,threshold_quantile,w_gmic,w_nyu,w_glam,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,auprc_mean,auprc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,precision_ppv_mean,precision_ppv_std,npv_mean,npv_std,fpr_mean,fpr_std,accuracy_mean,accuracy_std,f1_mean,f1_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,threshold_mean,threshold_std,full_configuration_threshold,baseline_distance,is_best_auc_weight
W34,T05,0.5,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.6741694888015973,0.026079909295490068,0.833743842364532,0.0556644797043819,0.5145951352386626,0.005703096606245432,0.06727667566463982,0.003273306293982135,0.986608697979738,0.004425723842559538,0.48540486476133726,0.005703096606245413,0.5274509803921569,0.004384447014705454,0.1245023973193989,0.006200165153943917,352.6,3.847076812334266,332.6,3.9749213828703587,4.8,1.6431676725154984,24.0,1.4142135623730951,0.05720000000000001,0.00022048242560349714,0.05716500000000001,0.5317606327653449,False
W34,T07,0.7,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.669538657072264,0.017955058255425402,0.6251231527093596,0.026321280802743954,0.7139541614351684,0.013986031015580673,0.0843216266762011,0.006650191907118399,0.9783850825623567,0.0018475710963586764,0.28604583856483157,0.01398603101558066,0.7103641456582633,0.014019600847330217,0.14856428646277292,0.010857784494423988,489.2,9.497368056467007,196.0,9.617692030835672,10.8,0.8366600265340756,18.0,0.7071067811865472,0.14547599999999994,0.00212420396854917,0.14553099999999997,0.46077630721967466,False
W34,T06,0.6,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.6684189158745732,0.013186085649011237,0.7224137931034483,0.03248524772658062,0.6144240386456981,0.010563394435696951,0.07299307085721538,0.002573032755321486,0.9813743704752007,0.0020713091840454593,0.3855759613543019,0.010563394435696954,0.6187675070028011,0.009363873753751674,0.13257443525197438,0.004551459802139984,421.0,6.999999999999995,264.2,7.395944834840244,8.0,1.0,20.8,0.8366600265340753,0.086272,0.0009763810731471594,0.08623400000000002,0.5078078732059991,False
W34,T04,0.4,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.6431753549285666,0.01820262909424173,0.8753694581280789,0.03845836501336326,0.4109812517290544,0.014756196217304045,0.05879185533495501,0.0022796278819270013,0.9874172561959009,0.00392985573137259,0.5890187482709455,0.014756196217304075,0.42969187675070025,0.013984578057553631,0.1101757935410134,0.004178350210346993,281.6,9.964938534682489,403.6,10.334408546211053,3.6,1.1401754250991378,25.2,0.8366600265340753,0.0407,0.00025855366947695794,0.040776,0.5454843861285125,False
W34,T08,0.8,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.605695536709524,0.056049635503607365,0.40344827586206894,0.10877110548681038,0.807942797556979,0.011256145378946288,0.08111908648349182,0.021536648147758315,0.9698756907273862,0.005673268042634121,0.192057202443021,0.011256145378946333,0.7915966386554623,0.012581677692703483,0.13500461136914374,0.03568813267682558,553.6,7.503332592921627,131.6,7.765307463326874,17.2,3.271085446759225,11.6,3.0495901363953815,0.31979,0.00581776159704059,0.3206800000000003,0.3447059554663944,False
W34,T03,0.3,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.6020041475293508,0.026035926585852198,0.8960591133004925,0.04834116423782109,0.307949181758209,0.02098672160624249,0.051643381178769966,0.003214459205437381,0.9859939162411517,0.006512656995174026,0.692050818241791,0.020986721606242424,0.33165266106442576,0.02052191150203952,0.09765088055833568,0.005961733220693194,211.0,14.265342617687104,474.2,14.6696966567138,3.0,1.4142135623730951,25.8,1.30384048104053,0.03005,0.0004111721050849628,0.030060000000000007,0.5545359654107207,False
W34,T12,0.94,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.567542453103639,0.03484356682160744,0.19433497536945812,0.06219150855673467,0.9407499308378199,0.009581992544459007,0.12464860720674673,0.05046936828143867,0.9652493055497489,0.002813951632220654,0.05925006916217999,0.009581992544459007,0.9106442577030812,0.011001309180199158,0.15148235089549641,0.05624838994050544,644.6,6.3482280992415365,40.6,6.58027355054484,23.2,1.7888543819998317,5.6,1.816590212458495,0.55,0.0,0.55,0.2986076578622859,False
W34,T13,0.95,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.567542453103639,0.03484356682160744,0.19433497536945812,0.06219150855673467,0.9407499308378199,0.009581992544459007,0.12464860720674673,0.05046936828143867,0.9652493055497489,0.002813951632220654,0.05925006916217999,0.009581992544459007,0.9106442577030812,0.011001309180199158,0.15148235089549641,0.05624838994050544,644.6,6.3482280992415365,40.6,6.58027355054484,23.2,1.7888543819998317,5.6,1.816590212458495,0.55,0.0,0.55,0.2986076578622859,False
W34,T14,0.96,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.567542453103639,0.03484356682160744,0.19433497536945812,0.06219150855673467,0.9407499308378199,0.009581992544459007,0.12464860720674673,0.05046936828143867,0.9652493055497489,0.002813951632220654,0.05925006916217999,0.009581992544459007,0.9106442577030812,0.011001309180199158,0.15148235089549641,0.05624838994050544,644.6,6.3482280992415365,40.6,6.58027355054484,23.2,1.7888543819998317,5.6,1.816590212458495,0.55,0.0,0.55,0.2986076578622859,False
W34,T15,0.97,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.567542453103639,0.03484356682160744,0.19433497536945812,0.06219150855673467,0.9407499308378199,0.009581992544459007,0.12464860720674673,0.05046936828143867,0.9652493055497489,0.002813951632220654,0.05925006916217999,0.009581992544459007,0.9106442577030812,0.011001309180199158,0.15148235089549641,0.05624838994050544,644.6,6.3482280992415365,40.6,6.58027355054484,23.2,1.7888543819998317,5.6,1.816590212458495,0.55,0.0,0.55,0.2986076578622859,False
W34,T16,0.98,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.567542453103639,0.03484356682160744,0.19433497536945812,0.06219150855673467,0.9407499308378199,0.009581992544459007,0.12464860720674673,0.05046936828143867,0.9652493055497489,0.002813951632220654,0.05925006916217999,0.009581992544459007,0.9106442577030812,0.011001309180199158,0.15148235089549641,0.05624838994050544,644.6,6.3482280992415365,40.6,6.58027355054484,23.2,1.7888543819998317,5.6,1.816590212458495,0.55,0.0,0.55,0.2986076578622859,False
W34,T11,0.92,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.5665355141373366,0.03375685710435007,0.20837438423645321,0.05462207932607607,0.92469664403822,0.014302342428325098,0.1090254367087697,0.04402900605973314,0.965242692997165,0.002832611121090749,0.07530335596177992,0.014302342428325098,0.8957983193277311,0.015551895397749375,0.14248109276122858,0.050239377414101435,633.6,9.633275663033837,51.6,9.813256340277677,22.8,1.6431676725154984,6.0,1.5811388300841898,0.5034304000000001,0.00016650765748163303,0.50348,0.2944123702122585,False
W34,T09,0.85,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.5614906853036421,0.047116588143854075,0.28497536945812807,0.09024497439163003,0.8380060011491561,0.01000763264805139,0.06894544935509822,0.021945409515255015,0.9653670040843462,0.004530832317011324,0.16199399885084378,0.010007632648051372,0.8156862745098039,0.011317705238564103,0.11097214281504504,0.035181611868298344,574.2,6.685805860178706,111.0,6.892024376045109,20.6,2.7018512172212588,8.2,2.5884358211089564,0.5,0.0,0.5,0.2943918024232332,False
W34,T10,0.9,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.5614906853036421,0.047116588143854075,0.28497536945812807,0.09024497439163003,0.8380060011491561,0.01000763264805139,0.06894544935509822,0.021945409515255015,0.9653670040843462,0.004530832317011324,0.16199399885084378,0.010007632648051372,0.8156862745098039,0.011317705238564103,0.11097214281504504,0.035181611868298344,574.2,6.685805860178706,111.0,6.892024376045109,20.6,2.7018512172212588,8.2,2.5884358211089564,0.5,0.0,0.5,0.2943918024232332,False
W34,T02,0.2,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.5602229737315803,0.010595930069368249,0.9169950738916256,0.03894041153435214,0.20345087357153496,0.019101138033901194,0.04613212259316227,0.0007358710953518599,0.9835570058242835,0.006378258853101375,0.796549126428465,0.01910113803390124,0.2322128851540616,0.017136127640540923,0.08784059095346905,0.0014357706685498542,139.4,13.030732903409536,545.8,13.33041634758644,2.4,1.140175425099138,26.4,0.8944271909999156,0.020034,0.0002820106380972163,0.020008,0.5630797931004096,False
W34,T17,0.99,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.5600802501432776,0.03515868405391433,0.12512315270935961,0.07177595161991722,0.9950373475771956,0.003027936600400777,0.5154761904761905,0.1484280825572101,0.9643656903876867,0.0029198105601563468,0.004962652422804368,0.00302793660040078,0.9599439775910363,0.003224331774011568,0.19477491097799332,0.10111171622745588,681.8,2.2803508501982828,3.4,2.073644135332772,25.2,2.1679483388678804,3.6,2.0736441353327724,0.5848977999999991,0.018846185391877133,0.5871694999999998,0.3070261471996318,False
W34,T01,0.1,0.5,0.1,0.4,0.7114063858051426,0.0340684130514794,0.16136444399412883,0.05228559394256787,0.16136444399412883,0.05228559394256787,0.5245144081148334,0.029700770870250495,0.9448275862068967,0.06264104180891365,0.1042012300227703,0.012562181150410528,0.042422322137472455,0.0022378745442398966,0.978973962582843,0.02322273944172788,0.8957987699772296,0.012562181150410526,0.1380952380952381,0.011186961091157355,0.08119785138994003,0.004325396671416765,71.4,8.619744775803978,613.8,8.49705831449919,1.6,1.816590212458495,27.2,1.6431676725154984,0.012235,0.00018466185312619393,0.012200000000000003,0.569750272780979,False
W09,T06,0.6,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.675146649505151,0.014697775653052081,0.7364532019704433,0.036781242667655326,0.6138400970398588,0.010480397591103505,0.0741784628800517,0.0021412425062951636,0.9822800755085126,0.0024160108318241977,0.3861599029601413,0.01048039759110348,0.6187675070028011,0.009044192880091263,0.13476563116044799,0.0038942988000833173,420.6,6.949820141557627,264.6,7.334848328356899,7.6,1.1401754250991378,21.2,0.8366600265340757,0.092086,0.0010991041806853437,0.09204200000000001,0.46162372458312845,False
W09,T05,0.5,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.6702847463821024,0.021820448674405236,0.8268472906403941,0.05336648983107286,0.5137222021238109,0.010782790763069906,0.06663215574744855,0.0022565804723017756,0.9860690461524089,0.004103872759776037,0.4862777978761891,0.010782790763069922,0.5263305322128852,0.008542269289622886,0.1233168992368782,0.004409691354908504,352.0,7.245688373094722,333.2,7.5299402388066765,5.0,1.5811388300841898,23.8,1.3038404810405297,0.061565999999999996,0.0006262727041792569,0.06142,0.48889584753196663,False
W09,T07,0.7,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.6686625318567972,0.020534245528706807,0.6251231527093596,0.026321280802743954,0.7122019110042348,0.017476156028306246,0.08396948539420207,0.007889034023522288,0.978320212667213,0.002013405533235246,0.28779808899576514,0.017476156028306218,0.7086834733893557,0.01757689131374113,0.14800416022823612,0.01280790214353456,488.0,11.937336386313323,197.2,11.987493482792807,10.8,0.8366600265340756,18.0,0.7071067811865472,0.14977399999999993,0.003479905530326955,0.151248,0.41023735914467857,False
W09,T04,0.4,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.6510914635891393,0.02500370497488235,0.8891625615763546,0.044403340830837315,0.4130203656019238,0.011359312050128183,0.05987169474014402,0.003245156804752166,0.988790224263389,0.004709621259854543,0.5869796343980762,0.011359312050128195,0.4322128851540616,0.011826236320775663,0.1121848984948441,0.00600020460067459,283.0,7.713624310270756,402.2,7.8866976612521436,3.2,1.3038404810405297,25.6,1.1401754250991383,0.044012,0.0002471234509309067,0.044062000000000004,0.5045257111168865,False
W09,T08,0.8,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.6199272347823024,0.055956785699443526,0.43103448275862066,0.107672379282731,0.808819986805984,0.012873062052600807,0.0867151301226777,0.022319193911785353,0.9712630078058451,0.005573067786325363,0.19118001319401587,0.012873062052600864,0.7935574229691877,0.014096344694774386,0.14429384112065907,0.0366884044201153,554.2,8.55569985448297,131.0,8.888194417315592,16.4,3.2093613071762426,12.4,3.0495901363953815,0.31745999999999996,0.006117993952268971,0.3168920000000001,0.2831876992349773,False
W09,T03,0.3,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5981183410763176,0.021128233861333324,0.8891625615763546,0.044403340830837315,0.3070741205762806,0.020548324249133505,0.05118714218856155,0.002596671660886973,0.9851189170804696,0.005723937644728393,0.6929258794237194,0.02054832424913349,0.33053221288515405,0.01958281716261845,0.09679406824054534,0.004812998173802114,210.4,13.95707705789432,474.8,14.394443372357266,3.2,1.3038404810405297,25.6,1.1401754250991383,0.032647999999999996,0.0005001699711098195,0.032731,0.514788356215445,False
W09,T11,0.92,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5668272721335488,0.03432809683459031,0.20837438423645321,0.05462207932607607,0.9252801600306443,0.015200295986274379,0.11042205974548773,0.04586874019550148,0.965260618511684,0.0028773066853320026,0.07471983996935583,0.01520029598627434,0.896358543417367,0.016482636268823278,0.1435906005570287,0.05171056925440801,634.0,10.271319292087055,51.2,10.425929215182693,22.8,1.6431676725154984,6.0,1.5811388300841898,0.5025307999999999,0.0001656478191827459,0.50261,0.2160406106129123,False
W09,T09,0.85,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5619284287013141,0.047494535460813135,0.28497536945812807,0.09024497439163003,0.8388814879445,0.010201470854920174,0.06936927803379415,0.022327345048773737,0.965398699443736,0.004558675260758595,0.16111851205549999,0.010201470854920168,0.8165266106442577,0.011717927542494054,0.11152157945381018,0.03567564566738489,574.8,6.833739825307972,110.4,7.021395872616785,20.6,2.7018512172212588,8.2,2.5884358211089564,0.5,0.0,0.5,0.21602484425176655,False
W09,T10,0.9,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5619284287013141,0.047494535460813135,0.28497536945812807,0.09024497439163003,0.8388814879445,0.010201470854920174,0.06936927803379415,0.022327345048773737,0.965398699443736,0.004558675260758595,0.16111851205549999,0.010201470854920168,0.8165266106442577,0.011717927542494054,0.11152157945381018,0.03567564566738489,574.8,6.833739825307972,110.4,7.021395872616785,20.6,2.7018512172212588,8.2,2.5884358211089564,0.5,0.0,0.5,0.21602484425176655,False
W09,T02,0.2,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5610988861403394,0.011813263499037076,0.9169950738916256,0.03894041153435214,0.20520269838905322,0.017658008569377,0.046230588831700184,0.0009515944955799007,0.9836605099366243,0.00655513132657212,0.7947973016109467,0.017658008569377034,0.2338935574229692,0.015876448247555505,0.08801924668148542,0.0018257985255355459,140.6,12.033287165193059,544.6,12.381437719425008,2.4,1.140175425099138,26.4,0.8944271909999156,0.022338,0.00030613722413323096,0.022356,0.5242237347450037,False
W09,T12,0.94,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5511996060874459,0.026241782010372,0.15960591133004925,0.04576245975366933,0.9427933008448427,0.009569887121112237,0.10821309370988445,0.041935473199013334,0.9638847069861786,0.002063640540511695,0.05720669915515737,0.009569887121112267,0.9112044817927171,0.010225048878680114,0.1285123464306799,0.044351283638403745,646.0,6.324555320336759,39.2,6.572670690061994,24.2,1.30384048104053,4.6,1.3416407864998736,0.5880773999999995,0.016332210836259152,0.6,0.23804775431412914,False
W09,T17,0.99,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5487367830523674,0.026380652305209154,0.10418719211822661,0.05454705850364378,0.9932863739865081,0.0028464368462045044,0.38571428571428573,0.09620049452779487,0.9634831485293764,0.0021891509737498424,0.006713626013491946,0.0028464368462044988,0.957422969187675,0.002343585508498803,0.16043106695545722,0.07504762460485877,680.6,2.0736441353327644,4.6,1.9493588689617927,25.8,1.6431676725154984,3.0,1.5811388300841898,0.6026754,1.7383181526985974e-05,0.6026792999999999,0.23918564334526848,False
W09,T13,0.95,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5476281775160174,0.02951517079336389,0.15246305418719214,0.05146250979911912,0.9427933008448427,0.009569887121112237,0.10445799166906813,0.045759649075678054,0.963594825656348,0.0021679463464819512,0.05720669915515737,0.009569887121112267,0.9109243697478991,0.010555430633846943,0.12358394150227499,0.04907332135136668,646.0,6.324555320336759,39.2,6.572670690061994,24.4,1.3416407864998738,4.4,1.5165750888103104,0.6,0.0,0.6,0.23804775431412914,False
W09,T14,0.96,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5476281775160174,0.02951517079336389,0.15246305418719214,0.05146250979911912,0.9427933008448427,0.009569887121112237,0.10445799166906813,0.045759649075678054,0.963594825656348,0.0021679463464819512,0.05720669915515737,0.009569887121112267,0.9109243697478991,0.010555430633846943,0.12358394150227499,0.04907332135136668,646.0,6.324555320336759,39.2,6.572670690061994,24.4,1.3416407864998738,4.4,1.5165750888103104,0.6,0.0,0.6,0.23804775431412914,False
W09,T15,0.97,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5476281775160174,0.02951517079336389,0.15246305418719214,0.05146250979911912,0.9427933008448427,0.009569887121112237,0.10445799166906813,0.045759649075678054,0.963594825656348,0.0021679463464819512,0.05720669915515737,0.009569887121112267,0.9109243697478991,0.010555430633846943,0.12358394150227499,0.04907332135136668,646.0,6.324555320336759,39.2,6.572670690061994,24.4,1.3416407864998738,4.4,1.5165750888103104,0.6,0.0,0.6,0.23804775431412914,False
W09,T16,0.98,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5476281775160174,0.02951517079336389,0.15246305418719214,0.05146250979911912,0.9427933008448427,0.009569887121112237,0.10445799166906813,0.045759649075678054,0.963594825656348,0.0021679463464819512,0.05720669915515737,0.009569887121112267,0.9109243697478991,0.010555430633846943,0.12358394150227499,0.04907332135136668,646.0,6.324555320336759,39.2,6.572670690061994,24.4,1.3416407864998738,4.4,1.5165750888103104,0.6,0.0,0.6,0.23804775431412914,False
W09,T01,0.1,0.5,0.2,0.3,0.7108334543256528,0.034672965634964185,0.14277188358441611,0.04238953680126274,0.14277188358441611,0.04238953680126274,0.5232018163419407,0.029229411734190056,0.9448275862068967,0.06264104180891365,0.10157604647698495,0.009032435947587006,0.04230199919615274,0.0022358376745902535,0.9786223580341227,0.02322978158223005,0.8984239535230151,0.009032435947587004,0.13557422969187677,0.007568210692496533,0.08097734068158349,0.0043201184170794955,69.6,6.188699378706322,615.6,6.188699378706327,1.6,1.816590212458495,27.2,1.6431676725154982,0.014227,0.00013065221008463622,0.014219,0.5316482984972302,False
W32,T05,0.5,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.674877434343627,0.027773346604535627,0.8339901477832512,0.06543570614519033,0.5157647209040028,0.012079780955762651,0.067403123047616,0.0027891380133724004,0.9866962354740701,0.005067825121123802,0.4842352790959971,0.012079780955762677,0.5285714285714286,0.00952998646285935,0.12471561368393591,0.00548803554796452,353.4,8.173126696681024,331.8,8.37854402626137,4.8,1.9235384061671346,24.0,1.5811388300841898,0.065448,0.0008473015991959375,0.06515,0.46450129798957507,False
W32,T06,0.6,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.6719911956728325,0.01863863931898237,0.7295566502463054,0.0424617969251427,0.6144257410993594,0.013578120134179111,0.07366307729157548,0.003436487216663384,0.9818388133803602,0.0028246180594375826,0.38557425890064057,0.013578120134179094,0.6190476190476191,0.012329703684635126,0.13379341262836408,0.006096180910871591,421.0,9.055385138137417,264.2,9.471008394041252,7.8,1.3038404810405297,21.0,1.0,0.09523200000000001,0.0008959464269698228,0.09520800000000001,0.4364899730784202,False
W32,T07,0.7,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.661766192939367,0.03271578679158247,0.6113300492610838,0.05464428793822613,0.7122023366176502,0.017405994645142565,0.08227873816914913,0.010261961374216755,0.9775334765959325,0.0035092942177967538,0.2877976633823498,0.017405994645142555,0.7081232492997198,0.01795231954528222,0.14498943441517795,0.01723283800662364,488.0,11.874342087037922,197.2,11.945710527214361,11.2,1.6431676725154982,17.6,1.51657508881031,0.15241999999999992,0.002289639709648673,0.15196600000000002,0.38444063064405665,False
W32,T04,0.4,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.6441974655454933,0.01823765057969046,0.8753694581280789,0.03845836501336326,0.4130254729629078,0.019739147596372533,0.05900126991094976,0.002449020107961777,0.9874843977349563,0.003914640638215102,0.5869745270370922,0.019739147596372575,0.43165266106442574,0.018670050906983815,0.11054049404263602,0.004436811916515957,283.0,13.397761006974259,402.2,13.718600511714019,3.6,1.1401754250991378,25.2,0.8366600265340753,0.047984000000000006,0.0005676971023353925,0.04785200000000002,0.48073355118818156,False
W32,T08,0.8,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.6238130412353355,0.05008928191463092,0.4379310344827586,0.09568577190008005,0.8096950479879126,0.011968941522096547,0.08837597431269993,0.020174646578472153,0.9716293348775009,0.0049929904544250845,0.1903049520120874,0.011968941522096516,0.7946778711484594,0.013160795474323295,0.1469940076779992,0.03305666438521875,554.8,7.94984276574072,130.4,8.264381404557758,16.2,2.863564212655271,12.6,2.701851217221259,0.30902799999999997,0.0072314811760800235,0.3085520000000001,0.2516332053565268,False
W32,T03,0.3,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.6016895568410385,0.023795408108930237,0.8963054187192118,0.05413398641819215,0.30707369496286524,0.02022855290854916,0.051551213868874436,0.0025109496391686917,0.9861470119590667,0.0071384274891395745,0.6929263050371348,0.02022855290854915,0.330812324929972,0.018826988811099718,0.09748715827460194,0.004711343683845254,210.4,13.740451229854134,474.8,14.16686274374111,3.0,1.5811388300841898,25.8,1.30384048104053,0.036,0.0004374928570845488,0.03606,0.4918406824714686,False
W32,T11,0.92,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5777562541323027,0.034446228951289085,0.229064039408867,0.05713011578691232,0.9264484688557383,0.01380559283697272,0.12063299952011178,0.04543019722291414,0.9661902541966978,0.0027912814435764144,0.07355153114426168,0.013805592836972738,0.8983193277310925,0.01500626917196514,0.1572835712660568,0.05160449762644495,634.8,9.257429448826507,50.4,9.476286192385706,22.2,1.6431676725154987,6.6,1.6733200530681511,0.4113447999999999,0.004779344222798753,0.41059360000000006,0.18617313902644494,False
W32,T10,0.9,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5726227289304848,0.053651588253501456,0.29876847290640396,0.08713260889817827,0.8464769849545657,0.0461945549017098,0.0842622809417657,0.043716385821280124,0.9662589760516885,0.004861177002264272,0.15352301504543422,0.04619455490170982,0.8243697478991596,0.04512977987708202,0.12847511292997418,0.05454381349964058,580.0,31.51190251317747,105.2,31.673332631726648,20.2,2.588435821108957,8.6,2.5099800796022267,0.400164,0.00036671514830995805,0.4,0.19148611786236622,False
W32,T09,0.85,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5701762149611922,0.0512517781123779,0.3125615763546798,0.09456492315445633,0.8277908535677044,0.010853310499118833,0.07135380636549452,0.02325481437330925,0.9662537919513244,0.004856914343254131,0.17220914643229554,0.010853310499118817,0.8070028011204482,0.013264717638713211,0.11613745059231184,0.03727990985729958,567.2,7.22495674727536,118.0,7.483314773547883,19.8,2.7748873851023212,9.0,2.7386127875258306,0.4,0.0,0.4,0.19148611786236622,False
W32,T02,0.2,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5540569874348646,0.01755869136378924,0.9032019704433498,0.05077417589727592,0.20491200442637952,0.018495673730814843,0.045537721876421355,0.001440711939475712,0.9810559137700542,0.008603356249355026,0.7950879955736205,0.01849567373081488,0.23305322128851538,0.0163512032187073,0.08669932889179771,0.002791732348638318,140.4,12.601587201618687,544.8,12.988456413292527,2.8,1.4832396974191326,26.0,1.224744871391589,0.025644,0.0003491131621695188,0.025596,0.5017231194095007,False
W32,T12,0.94,0.4,0.4,0.2,0.7103301067084117,0.0390544944866122,0.13000481757276788,0.0358156580234008,0.13000481757276788,0.0358156580234008,0.5407316257918795,0.020814819724305895,0.13866995073891625,0.03358706523359623,0.9427933008448426,0.011019036796652552,0.09631771373931654,0.035906313820852416,0.9630215287967934,0.0014494113327870874,0.05720669915515737,0.011019036796652556,0.9103641456582633,0.011248164148605709,0.11308641975308642,0.03586220223063136,646.0,7.34846922834952,39.2,7.563068160475615,24.8,0.8366600265340757,4.0,1.0,0.5706155999999991,0.035303048434944355,0.5657635999999999,0.1760448363882338,False
