fold,weight_id,threshold_id,threshold_quantile,threshold,threshold_source,ground_truth_used_for_threshold_derivation,w_gmic,w_nyu,w_glam,training_studies,validation_studies,training_malignant,validation_malignant,tn,fp,fn,tp,sensitivity,sensitivity_unavailable_reason,specificity,specificity_unavailable_reason,precision_ppv,precision_ppv_unavailable_reason,npv,npv_unavailable_reason,fpr,accuracy,balanced_accuracy,f1,f1_unavailable_reason,roc_auc,roc_auc_unavailable_reason,average_precision,auprc,auprc_method,auprc_unavailable_reason
5,W18,T05,0.5,0.045365,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,351,334,5,24,0.8275862068965517,,0.5124087591240876,,0.0670391061452514,,0.9859550561797753,,0.48759124087591244,0.5252100840336135,0.6699974830103197,0.12403100775193798,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T06,0.6,0.06432,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,422,263,9,20,0.6896551724137931,,0.6160583941605839,,0.0706713780918728,,0.9791183294663574,,0.38394160583941606,0.6190476190476191,0.6528567832871885,0.1282051282051282,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T07,0.7,0.1,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,471,214,10,19,0.6551724137931034,,0.6875912408759124,,0.0815450643776824,,0.9792099792099792,,0.3124087591240876,0.6862745098039216,0.6713818273345079,0.1450381679389313,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T08,0.8,0.11426999999999998,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,554,131,11,18,0.6206896551724138,,0.8087591240875912,,0.12080536912751678,,0.9805309734513274,,0.19124087591240876,0.8011204481792717,0.7147243896300025,0.20224719101123595,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T09,0.85,0.1536725,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,587,98,15,14,0.4827586206896552,,0.8569343065693431,,0.125,,0.9750830564784053,,0.14306569343065692,0.8417366946778712,0.6698464636294992,0.19858156028368795,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T10,0.9,0.2,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,609,76,19,10,0.3448275862068966,,0.8890510948905109,,0.11627906976744186,,0.9697452229299363,,0.11094890510948906,0.8669467787114846,0.6169393405487038,0.17391304347826086,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T11,0.92,0.2,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,609,76,19,10,0.3448275862068966,,0.8890510948905109,,0.11627906976744186,,0.9697452229299363,,0.11094890510948906,0.8669467787114846,0.6169393405487038,0.17391304347826086,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T12,0.94,0.2201219999999999,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,650,35,21,8,0.27586206896551724,,0.948905109489051,,0.18604651162790697,,0.9687034277198212,,0.051094890510948905,0.9215686274509803,0.6123835892272842,0.2222222222222222,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T13,0.95,0.2473075,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,656,29,24,5,0.1724137931034483,,0.9576642335766423,,0.14705882352941177,,0.9647058823529412,,0.042335766423357665,0.9257703081232493,0.5650390133400454,0.15873015873015872,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T14,0.96,0.28395199999999965,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,660,25,24,5,0.1724137931034483,,0.9635036496350365,,0.16666666666666666,,0.9649122807017544,,0.0364963503649635,0.9313725490196079,0.5679587213692424,0.1694915254237288,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T15,0.97,0.32843099999999953,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,663,22,25,4,0.13793103448275862,,0.9678832116788321,,0.15384615384615385,,0.9636627906976745,,0.032116788321167884,0.9341736694677871,0.5529071230807954,0.14545454545454545,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T16,0.98,0.415208,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,670,15,27,2,0.06896551724137931,,0.9781021897810219,,0.11764705882352941,,0.9612625538020086,,0.021897810218978103,0.9411764705882353,0.5235338535112006,0.08695652173913043,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W18,T17,0.99,0.5279189999999991,cv_training_fold_score_quantile,False,0.1,0.2,0.7,2856,714,115,29,676,9,28,1,0.034482758620689655,,0.9868613138686131,,0.1,,0.9602272727272727,,0.013138686131386862,0.9481792717086834,0.5106720362446514,0.05128205128205128,,0.7102189781021898,,0.1144390505969893,0.1144390505969893,average_precision_score,
5,W19,T01,0.1,0.01354,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,84,601,3,26,0.896551724137931,,0.12262773722627737,,0.04146730462519936,,0.9655172413793104,,0.8773722627737226,0.15406162464985995,0.5095897306821042,0.07926829268292683,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T02,0.2,0.0202,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,160,525,5,24,0.8275862068965517,,0.23357664233576642,,0.04371584699453552,,0.9696969696969697,,0.7664233576642335,0.25770308123249297,0.5305814246161591,0.08304498269896193,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T03,0.3,0.027815,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,214,471,5,24,0.8275862068965517,,0.3124087591240876,,0.048484848484848485,,0.9771689497716894,,0.6875912408759124,0.3333333333333333,0.5699974830103196,0.0916030534351145,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T04,0.4,0.03686,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,278,407,5,24,0.8275862068965517,,0.4058394160583942,,0.05568445475638051,,0.9823321554770318,,0.5941605839416059,0.42296918767507,0.6167128114774729,0.10434782608695652,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T05,0.5,0.04887,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,352,333,5,24,0.8275862068965517,,0.5138686131386861,,0.06722689075630252,,0.9859943977591037,,0.48613138686131385,0.5266106442577031,0.6707274100176189,0.12435233160621761,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T06,0.6,0.06938,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,425,260,9,20,0.6896551724137931,,0.6204379562043796,,0.07142857142857142,,0.9792626728110599,,0.3795620437956204,0.623249299719888,0.6550465643090864,0.12944983818770225,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T07,0.7,0.1,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,467,218,10,19,0.6551724137931034,,0.6817518248175183,,0.08016877637130802,,0.9790356394129979,,0.3182481751824818,0.680672268907563,0.6684621193053109,0.14285714285714285,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T08,0.8,0.11969,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,556,129,12,17,0.5862068965517241,,0.8116788321167884,,0.11643835616438356,,0.9788732394366197,,0.18832116788321168,0.8025210084033614,0.6989428643342562,0.19428571428571428,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T09,0.85,0.15777249999999998,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,585,100,16,13,0.4482758620689655,,0.8540145985401459,,0.11504424778761062,,0.9733777038269551,,0.145985401459854,0.8375350140056023,0.6511452303045557,0.18309859154929578,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T10,0.9,0.25,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,619,66,21,8,0.27586206896551724,,0.9036496350364963,,0.10810810810810811,,0.9671875,,0.09635036496350365,0.8781512605042017,0.5897558520010068,0.1553398058252427,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T11,0.92,0.25,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,619,66,21,8,0.27586206896551724,,0.9036496350364963,,0.10810810810810811,,0.9671875,,0.09635036496350365,0.8781512605042017,0.5897558520010068,0.1553398058252427,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T12,0.94,0.25,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,619,66,21,8,0.27586206896551724,,0.9036496350364963,,0.10810810810810811,,0.9671875,,0.09635036496350365,0.8781512605042017,0.5897558520010068,0.1553398058252427,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T13,0.95,0.25669749999999997,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,655,30,23,6,0.20689655172413793,,0.9562043795620438,,0.16666666666666666,,0.9660766961651918,,0.043795620437956206,0.9257703081232493,0.5815504656430909,0.18461538461538463,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T14,0.96,0.284748,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,656,29,24,5,0.1724137931034483,,0.9576642335766423,,0.14705882352941177,,0.9647058823529412,,0.042335766423357665,0.9257703081232493,0.5650390133400454,0.15873015873015872,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T15,0.97,0.3280434999999998,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,662,23,24,5,0.1724137931034483,,0.9664233576642336,,0.17857142857142858,,0.9650145772594753,,0.033576642335766425,0.9341736694677871,0.569418575383841,0.17543859649122806,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T16,0.98,0.4111110000000002,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,671,14,27,2,0.06896551724137931,,0.9795620437956204,,0.125,,0.9613180515759312,,0.020437956204379562,0.9425770308123249,0.5242637805184999,0.08888888888888889,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W19,T17,0.99,0.5229324999999995,cv_training_fold_score_quantile,False,0.1,0.3,0.6,2856,714,115,29,676,9,28,1,0.034482758620689655,,0.9868613138686131,,0.1,,0.9602272727272727,,0.013138686131386862,0.9481792717086834,0.5106720362446514,0.05128205128205128,,0.705059149257488,,0.13677804030186075,0.13677804030186075,average_precision_score,
5,W20,T01,0.1,0.01549,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,86,599,5,24,0.8275862068965517,,0.12554744525547445,,0.038523274478330656,,0.945054945054945,,0.8744525547445255,0.15406162464985995,0.4765668260760131,0.0736196319018405,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T02,0.2,0.02217,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,159,526,5,24,0.8275862068965517,,0.2321167883211679,,0.04363636363636364,,0.9695121951219512,,0.7678832116788321,0.25630252100840334,0.5298514976088597,0.08290155440414508,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T03,0.3,0.03019,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,212,473,5,24,0.8275862068965517,,0.3094890510948905,,0.0482897384305835,,0.9769585253456221,,0.6905109489051094,0.33053221288515405,0.5685376289957211,0.09125475285171103,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T04,0.4,0.039850000000000003,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,275,410,5,24,0.8275862068965517,,0.40145985401459855,,0.055299539170506916,,0.9821428571428571,,0.5985401459854015,0.41876750700280113,0.6145230304555751,0.10367170626349892,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T05,0.5,0.05219000000000001,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,348,337,5,24,0.8275862068965517,,0.5080291970802919,,0.0664819944598338,,0.9858356940509915,,0.491970802919708,0.5210084033613446,0.6678077019884219,0.12307692307692308,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T06,0.6,0.07491,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,426,259,9,20,0.6896551724137931,,0.621897810218978,,0.07168458781362007,,0.9793103448275862,,0.3781021897810219,0.6246498599439776,0.6557764913163856,0.12987012987012986,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T07,0.7,0.1,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,463,222,10,19,0.6551724137931034,,0.6759124087591241,,0.07883817427385892,,0.9788583509513742,,0.32408759124087594,0.6750700280112045,0.6655424112761137,0.14074074074074075,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T08,0.8,0.12485000000000002,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,555,130,12,17,0.5862068965517241,,0.8102189781021898,,0.11564625850340136,,0.9788359788359788,,0.1897810218978102,0.8011204481792717,0.698212937326957,0.19318181818181818,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T09,0.85,0.1686975,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,591,94,16,13,0.4482758620689655,,0.8627737226277372,,0.12149532710280374,,0.9736408566721582,,0.13722627737226278,0.84593837535014,0.6555247923483514,0.19117647058823528,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T10,0.9,0.269425,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,619,66,21,8,0.27586206896551724,,0.9036496350364963,,0.10810810810810811,,0.9671875,,0.09635036496350365,0.8781512605042017,0.5897558520010068,0.1553398058252427,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T11,0.92,0.30000000000000004,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,621,64,22,7,0.2413793103448276,,0.9065693430656935,,0.09859154929577464,,0.9657853810264385,,0.09343065693430656,0.8795518207282913,0.5739743267052605,0.14,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T12,0.94,0.30000000000000004,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,621,64,22,7,0.2413793103448276,,0.9065693430656935,,0.09859154929577464,,0.9657853810264385,,0.09343065693430656,0.8795518207282913,0.5739743267052605,0.14,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T13,0.95,0.30000000000000004,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,621,64,22,7,0.2413793103448276,,0.9065693430656935,,0.09859154929577464,,0.9657853810264385,,0.09343065693430656,0.8795518207282913,0.5739743267052605,0.14,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T14,0.96,0.30445000000000005,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,656,29,24,5,0.1724137931034483,,0.9576642335766423,,0.14705882352941177,,0.9647058823529412,,0.042335766423357665,0.9257703081232493,0.5650390133400454,0.15873015873015872,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T15,0.97,0.3265559999999998,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,660,25,24,5,0.1724137931034483,,0.9635036496350365,,0.16666666666666666,,0.9649122807017544,,0.0364963503649635,0.9313725490196079,0.5679587213692424,0.1694915254237288,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T16,0.98,0.3995780000000004,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,670,15,26,3,0.10344827586206896,,0.9781021897810219,,0.16666666666666666,,0.9626436781609196,,0.021897810218978103,0.9425770308123249,0.5407752328215455,0.1276595744680851,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W20,T17,0.99,0.5160424999999994,cv_training_fold_score_quantile,False,0.1,0.4,0.5,2856,714,115,29,680,5,28,1,0.034482758620689655,,0.9927007299270073,,0.16666666666666666,,0.96045197740113,,0.0072992700729927005,0.9537815126050421,0.5135917442738485,0.05714285714285714,,0.6990687138182733,,0.13654311248618092,0.13654311248618092,average_precision_score,
5,W21,T01,0.1,0.017375,cv_training_fold_score_quantile,False,0.1,0.5,0.4,2856,714,115,29,84,601,5,24,0.8275862068965517,,0.12262773722627737,,0.0384,,0.9438202247191011,,0.8773722627737226,0.15126050420168066,0.47510697206141456,0.07339449541284404,,0.6963503649635037,,0.11718672284787,0.11718672284787,average_precision_score,
5,W21,T02,0.2,0.02416,cv_training_fold_score_quantile,False,0.1,0.5,0.4,2856,714,115,29,155,530,5,24,0.8275862068965517,,0.22627737226277372,,0.04332129963898917,,0.96875,,0.7737226277372263,0.2507002801120448,0.5269317895796627,0.0823327615780446,,0.6963503649635037,,0.11718672284787,0.11718672284787,average_precision_score,
5,W21,T03,0.3,0.032855,cv_training_fold_score_quantile,False,0.1,0.5,0.4,2856,714,115,29,213,472,5,24,0.8275862068965517,,0.310948905109489,,0.04838709677419355,,0.9770642201834863,,0.689051094890511,0.3319327731092437,0.5692675560030204,0.09142857142857143,,0.6963503649635037,,0.11718672284787,0.11718672284787,average_precision_score,
5,W21,T04,0.4,0.04253,cv_training_fold_score_quantile,False,0.1,0.5,0.4,2856,714,115,29,268,417,5,24,0.8275862068965517,,0.39124087591240875,,0.05442176870748299,,0.9816849816849816,,0.6087591240875913,0.40896358543417366,0.6094135414044802,0.10212765957446808,,0.6963503649635037,,0.11718672284787,0.11718672284787,average_precision_score,
5,W21,T05,0.5,0.05578000000000001,cv_training_fold_score_quantile,False,0.1,0.5,0.4,2856,714,115,29,349,336,5,24,0.8275862068965517,,0.5094890510948905,,0.06666666666666667,,0.9858757062146892,,0.4905109489051095,0.5224089635854342,0.6685376289957211,0.12339331619537275,,0.6963503649635037,,0.11718672284787,0.11718672284787,average_precision_score,
5,W21,T06,0.6,0.07898,cv_training_fold_score_quantile,False,0.1,0.5,0.4,2856,714,115,29,422,263,9,20,0.6896551724137931,,0.6160583941605839,,0.0706713780918728,,0.9791183294663574,,0.38394160583941606,0.6190476190476191,0.6528567832871885,0.1282051282051282,,0.6963503649635037,,0.11718672284787,0.11718672284787,average_precision_score,
